6.43,3.66812,0.863088
1.3,3.35577,7.46878
39.43,18.7907,25.8523
45.89,33.5897,40.2298
41.44,43.4116,46.6927
48.7,53.3565,52.0631
78.06,71.0801,62.3799
80.08,85.1006,68.1809
61.77,90.0587,67.6539
75.15,98.1709,69.6588
110.39,114.805,76.2675
127.83,132.961,82.8363
158.75,155.643,90.8117
156.55,173.916,96.1041
213.32,202.108,104.805
229.82,229.369,112.359
262.8,259.291,120.191
297.57,291.681,128.107
335.69,326.679,136.185
367.92,362.767,144
377.19,395.89,150.428
411.18,430.649,156.897
460.7,469.232,164.023
468.39,504.728,169.943
553.9,548.988,177.653
583.97,592.888,184.857
655.15,642.091,192.821
723.09,695.413,201.196
736.85,745.405,208.457
787.22,797.071,215.668
